track_id,vehicle_id,tour_id,start_time,stop_time,distance,track_gap,avg_speed,max_speed,n_signal_loss,d_signal_loss,r_signal_loss,avg_hdop,home_base,long_haul,rest_area,service_area_fuel,industrial_area,cid
76594,36,6716,2022-01-28 10:02:13.683000+01:00,2022-01-28 10:15:10.210000+01:00,113.0,1.3557708,0.15,0.17,3.0,0.0,0.0,0.52422,False,True,True,False,False,595
76595,36,6716,2022-01-28 14:22:01.063000+01:00,2022-01-28 14:24:43.462000+01:00,250.0,261636.65170516,1.54,4.91,0.0,0.0,0.0,0.638103,True,False,False,False,True,552
76596,36,6717,2022-01-28 14:28:59.147000+01:00,2022-01-28 14:29:58.782000+01:00,52.0,13.56413166,0.87,1.81,1.0,0.0,0.0,1.01438,True,False,False,False,True,552
76597,36,6717,2022-01-28 14:37:56.389000+01:00,2022-01-28 14:41:38.709000+01:00,340.0,10.01120276,1.53,6.9,0.0,0.0,0.0,0.74362,True,False,False,False,True,552
76598,36,6717,2022-01-28 22:29:51.069000+01:00,2022-01-28 22:30:07.887000+01:00,8.0,6.12294814,0.48,0.1,0.0,0.0,0.0,0.756581,True,False,False,False,True,552
76599,36,6717,2022-01-28 22:40:24.486000+01:00,2022-01-28 22:43:32.536000+01:00,34.0,4.59535816,0.18,0.12,1.0,0.0,0.0,0.823086,True,False,False,False,True,552
76600,36,6717,2022-01-29 00:18:33.101000+01:00,2022-01-29 00:27:10.044000+01:00,79.0,7.77083421,0.15,0.13,2.0,0.0,0.0,0.540165,True,False,False,False,True,552
76601,36,6717,2022-01-29 01:21:22.910000+01:00,2022-01-29 01:26:47.971000+01:00,54.0,7.55043027,0.17,0.11,0.0,0.0,0.0,0.536783,True,False,False,False,True,552
76602,36,6717,2022-01-29 01:55:00.985000+01:00,2022-01-29 01:56:34.874000+01:00,52.0,41.33168825,0.55,0.08,0.0,0.0,0.0,0.934208,True,False,False,False,True,552
76603,36,6717,2022-01-29 02:01:46.688000+01:00,2022-01-29 02:02:03.517000+01:00,5.0,15.76336411,0.3,0.06,1.0,0.0,0.0,0.820054,True,False,False,False,True,552
76604,36,6717,2022-01-29 02:37:59.871000+01:00,2022-01-29 02:38:16.693000+01:00,4.0,13.06732485,0.24,0.05,1.0,0.0,0.0,0.723287,True,False,False,False,True,552
76605,36,6717,2022-01-29 03:11:33.677000+01:00,2022-01-29 03:11:50.498000+01:00,1.0,3.51542992,0.06,0.05,0.0,0.0,0.0,0.614371,True,False,False,False,True,552
76606,36,6717,2022-01-29 03:52:42.356000+01:00,2022-01-29 03:59:10.509000+01:00,51.0,4.27605284,0.13,0.23,2.0,0.0,0.0,0.55349,True,False,False,False,True,552
76607,36,6717,2022-01-29 04:22:11.020000+01:00,2022-01-29 04:28:56.298000+01:00,61.0,3.6335398,0.15,0.16,2.0,0.0,0.0,0.51878,True,False,False,False,True,552
76608,36,6717,2022-01-29 05:40:56.408000+01:00,2022-01-29 05:42:04.605000+01:00,10.0,3.679308,0.15,0.06,0.0,0.0,0.0,0.4539,True,False,False,False,True,552
76609,36,6717,2022-01-29 05:52:29.680000+01:00,2022-01-29 05:58:49.258000+01:00,36.0,3.15793477,0.09,0.06,1.0,0.0,0.0,0.423044,True,False,False,False,True,552
76610,36,6717,2022-01-29 06:27:24.144000+01:00,2022-01-29 06:34:52.222000+01:00,69.0,3.22614228,0.15,0.1,1.0,0.0,0.0,0.462673,True,False,False,False,True,552
76611,36,6717,2022-01-29 06:50:31.603000+01:00,2022-01-29 07:01:16.685000+01:00,80.0,2.59427289,0.12,0.12,1.0,0.0,0.0,0.364588,True,False,False,False,True,552
76612,36,6717,2022-01-29 07:35:03.858000+01:00,2022-01-29 07:47:00.788000+01:00,101.0,16.54063145,0.14,0.28,3.0,0.0,0.0,0.444196,True,False,False,False,True,552
76613,36,6717,2022-01-29 08:04:59.336000+01:00,2022-01-29 08:09:41.581000+01:00,29.0,5.55331565,0.1,0.1,0.0,0.0,0.0,0.459371,True,False,False,False,True,552
76614,36,6717,2022-01-29 08:17:22.974000+01:00,2022-01-29 08:26:34.484000+01:00,74.0,6.65655289,0.13,0.1,1.0,0.0,0.0,0.423934,True,False,False,False,True,552
76615,36,6717,2022-01-29 09:03:05.385000+01:00,2022-01-29 09:17:02.513000+01:00,132.0,3.75685356,0.16,0.2,3.0,0.0,0.0,0.495684,True,False,False,False,True,552
76616,36,6717,2022-01-29 09:27:29.128000+01:00,2022-01-29 09:30:20.081000+01:00,25.0,1.68215414,0.15,0.11,0.0,0.0,0.0,0.55978,True,False,False,False,True,552
76617,36,6717,2022-01-29 10:13:45.863000+01:00,2022-01-29 10:16:11.134000+01:00,28.0,7.71707802,0.19,0.49,1.0,0.0,0.0,0.644632,True,False,False,False,True,552
76618,36,6717,2022-01-29 10:56:18.614000+01:00,2022-01-29 11:06:55.910000+01:00,85.0,2.98654331,0.13,0.23,1.0,1.0,0.0117647,0.55024,True,False,False,False,True,552
76619,36,6717,2022-01-29 11:19:41.130000+01:00,2022-01-29 11:19:57.948000+01:00,2.0,6.32388403,0.12,0.05,1.0,0.0,0.0,0.809677,True,False,False,False,True,552
76620,36,6717,2022-01-29 12:45:10.886000+01:00,2022-01-29 12:52:30.733000+01:00,58.0,15.33846558,0.13,0.44,2.0,0.0,0.0,0.528443,True,False,False,False,True,552
76621,36,6717,2022-01-29 14:40:04.500000+01:00,2022-01-29 14:43:29.699000+01:00,22.0,7.27744209,0.11,0.07,0.0,0.0,0.0,0.622512,True,False,False,False,True,552
76622,36,6717,2022-01-29 15:14:14.315000+01:00,2022-01-29 15:16:22.434000+01:00,14.0,2.94002446,0.11,0.07,0.0,0.0,0.0,0.644756,True,False,False,False,True,552
76623,36,6717,2022-01-29 16:30:35.461000+01:00,2022-01-29 16:31:17.970000+01:00,6.0,1.28978192,0.14,0.12,0.0,0.0,0.0,0.704317,True,False,False,False,True,552
76624,36,6717,2022-01-29 18:44:35.368000+01:00,2022-01-29 18:44:52.184000+01:00,2.0,0.55021751,0.12,0.06,0.0,0.0,0.0,0.908677,True,False,False,False,True,552
76625,36,6717,2022-01-29 19:00:10.232000+01:00,2022-01-29 19:01:01.312000+01:00,19.0,10.01723771,0.37,0.38,1.0,0.0,0.0,0.927445,True,False,False,False,True,552
76626,36,6717,2022-01-29 19:26:40.720000+01:00,2022-01-29 19:31:31.544000+01:00,34.0,4.78494362,0.12,0.09,0.0,0.0,0.0,0.545016,True,False,False,False,True,552
76627,36,6717,2022-01-29 20:48:36.306000+01:00,2022-01-29 20:56:49.259000+01:00,69.0,4.50296594,0.14,0.13,2.0,0.0,0.0,0.461997,True,False,False,False,True,552
76628,36,6717,2022-01-29 21:58:16.979000+01:00,2022-01-29 22:04:21.527000+01:00,41.0,7.72086368,0.11,0.1,1.0,0.0,0.0,0.446196,True,False,False,False,True,552
76629,36,6717,2022-01-30 00:07:04.777000+01:00,2022-01-30 00:11:38.479000+01:00,47.0,11.1246859,0.17,0.15,0.0,0.0,0.0,0.600815,True,False,False,False,True,552
76630,36,6717,2022-01-30 01:20:45.005000+01:00,2022-01-30 01:26:49.044000+01:00,63.0,4.3574338,0.17,0.15,1.0,0.0,0.0,0.572018,True,False,False,False,True,552
76631,36,6717,2022-01-30 02:43:48.486000+01:00,2022-01-30 02:46:47.979000+01:00,17.0,15.39979669,0.09,0.09,0.0,0.0,0.0,0.500994,True,False,False,False,True,552
76632,36,6717,2022-01-30 03:07:22.573000+01:00,2022-01-30 03:08:47.905000+01:00,7.0,1.39058569,0.08,0.07,1.0,0.0,0.0,0.489949,True,False,False,False,True,552
76633,36,6717,2022-01-30 04:38:13.676000+01:00,2022-01-30 04:39:56.123000+01:00,12.0,3.21726816,0.12,0.06,0.0,0.0,0.0,0.531474,True,False,False,False,True,552
76634,36,6717,2022-01-30 05:16:00.200000+01:00,2022-01-30 05:18:59.700000+01:00,25.0,6.44890967,0.14,0.07,1.0,0.0,0.0,0.541094,True,False,False,False,True,552
76635,36,6717,2022-01-30 05:54:52.964000+01:00,2022-01-30 05:56:09.726000+01:00,5.0,3.21727044,0.07,0.07,0.0,0.0,0.0,0.404979,True,False,False,False,True,552
76636,36,6717,2022-01-30 07:10:14.755000+01:00,2022-01-30 07:19:51.940000+01:00,89.0,5.09203668,0.15,0.12,2.0,0.0,0.0,0.454924,True,False,False,False,True,552
76637,36,6717,2022-01-30 09:02:20.034000+01:00,2022-01-30 09:07:53.617000+01:00,41.0,2.92536063,0.12,0.08,1.0,0.0,0.0,0.530128,True,False,False,False,True,552
76638,36,6717,2022-01-30 09:36:03.295000+01:00,2022-01-30 09:39:45.636000+01:00,26.0,9.3342311,0.12,0.08,0.0,0.0,0.0,0.55988,True,False,False,False,True,552
76639,36,6717,2022-01-30 10:15:39.499000+01:00,2022-01-30 10:19:56.070000+01:00,42.0,1.05717468,0.16,0.08,0.0,0.0,0.0,0.528747,True,False,False,False,True,552
76640,36,6717,2022-01-30 10:32:53.084000+01:00,2022-01-30 10:33:09.906000+01:00,2.0,1.79192552,0.12,0.06,0.0,0.0,0.0,0.861802,True,False,False,False,True,552
76641,36,6717,2022-01-30 11:24:24.443000+01:00,2022-01-30 11:28:58.153000+01:00,24.0,1.59925254,0.09,0.08,0.0,0.0,0.0,0.572001,True,False,False,False,True,552
76642,36,6717,2022-01-30 14:12:20.351000+01:00,2022-01-30 14:12:37.174000+01:00,4.0,2.92535975,0.24,0.05,1.0,0.0,0.0,1.26347,True,False,False,False,True,552
76643,36,6717,2022-01-30 16:58:34.027000+01:00,2022-01-30 16:58:50.854000+01:00,15.0,15.81672118,0.89,0.06,1.0,0.0,0.0,1.52471,True,False,False,False,True,552
76644,36,6717,2022-01-30 18:35:47.546000+01:00,2022-01-30 18:36:05.397000+01:00,19.0,4.10759092,1.06,0.79,0.0,0.0,0.0,1.83471,True,False,False,False,True,552
76645,36,6717,2022-01-30 20:06:14.507000+01:00,2022-01-30 20:14:01.435000+01:00,70.0,10.18624384,0.15,0.15,3.0,0.0,0.0,0.550846,True,False,False,False,True,552
76646,36,6717,2022-01-30 20:52:56.524000+01:00,2022-01-30 21:00:25.188000+01:00,73.0,6.53737833,0.16,0.18,2.0,0.0,0.0,0.553263,True,False,False,False,True,552
76647,36,6717,2022-01-30 21:26:06.934000+01:00,2022-01-30 21:41:38.949000+01:00,144.0,5.73480157,0.15,0.14,2.0,0.0,0.0,0.431913,True,False,False,False,True,552
76648,36,6717,2022-01-30 22:14:49.514000+01:00,2022-01-30 22:15:06.338000+01:00,11.0,4.25620786,0.65,0.06,1.0,0.0,0.0,0.76791,True,False,False,False,True,552
76649,36,6717,2022-01-30 22:40:44.742000+01:00,2022-01-30 22:51:29.807000+01:00,102.0,19.78222158,0.16,0.14,2.0,0.0,0.0,0.582505,True,False,False,False,True,552
76650,36,6717,2022-01-30 23:01:42.135000+01:00,2022-01-30 23:05:50.136000+01:00,45.0,4.26255138,0.18,0.11,1.0,0.0,0.0,0.620466,True,False,False,False,True,552
76651,36,6717,2022-01-30 23:36:43.984000+01:00,2022-01-30 23:59:51.796000+01:00,247.0,7.67655904,0.18,0.25,4.0,1.0,0.00404858,0.585424,True,False,False,False,True,552
76652,36,6717,2022-01-31 00:22:47.901000+01:00,2022-01-31 00:50:59.435000+01:00,260.0,16.12248078,0.15,0.49,5.0,4.0,0.0153846,0.489964,True,False,False,False,True,552
76653,36,6717,2022-01-31 01:01:21.294000+01:00,2022-01-31 01:08:15.185000+01:00,51.0,1.10043503,0.12,0.09,1.0,0.0,0.0,0.498778,True,False,False,False,True,552
76654,36,6717,2022-01-31 01:16:07.968000+01:00,2022-01-31 01:26:27.340000+01:00,92.0,0.70308615,0.15,0.11,1.0,0.0,0.0,0.572115,True,False,False,False,True,552
76655,36,6717,2022-01-31 01:39:13.420000+01:00,2022-01-31 01:49:41.417000+01:00,88.0,8.17672776,0.14,0.07,2.0,0.0,0.0,0.500398,True,False,False,False,True,552
76656,36,6717,2022-01-31 01:54:49.291000+01:00,2022-01-31 02:11:11.527000+01:00,126.0,11.62892683,0.13,0.21,3.0,0.0,0.0,0.418818,True,False,False,False,True,552
76657,36,6717,2022-01-31 02:26:32.453000+01:00,2022-01-31 02:42:11.850000+01:00,176.0,29.78960371,0.19,0.33,3.0,0.0,0.0,0.54404,True,False,False,False,True,552
76658,36,6717,2022-01-31 02:55:04.819000+01:00,2022-01-31 03:10:11.507000+01:00,113.0,2.56044877,0.12,0.21,2.0,0.0,0.0,0.442805,True,False,False,False,True,552
76659,36,6717,2022-01-31 03:25:40.057000+01:00,2022-01-31 03:32:59.682000+01:00,58.0,5.79487737,0.13,0.18,1.0,0.0,0.0,0.435887,True,False,False,False,True,552
76660,36,6717,2022-01-31 03:48:24.117000+01:00,2022-01-31 03:57:52.203000+01:00,75.0,4.81566698,0.13,0.08,1.0,0.0,0.0,0.420524,True,False,False,False,True,552
76661,36,6717,2022-01-31 04:18:18.271000+01:00,2022-01-31 04:28:46.827000+01:00,134.0,3.07887195,0.21,0.6,2.0,0.0,0.0,0.572385,True,False,False,False,True,552
76662,36,6717,2022-01-31 04:39:16.593000+01:00,2022-01-31 04:46:19.226000+01:00,64.0,4.53856167,0.15,0.27,1.0,1.0,0.015625,0.521578,True,False,False,False,True,552
76663,36,6718,2022-01-31 04:59:12.258000+01:00,2022-01-31 07:39:25.058000+01:00,135879.0,8.07030027,14.14,24.85,30.0,1357.0,0.00998683,0.605168,False,False,False,False,True,571
76664,36,6718,2022-01-31 07:52:51.010000+01:00,2022-01-31 08:00:19.588000+01:00,268.0,3.41134263,0.6,4.53,1.0,0.0,0.0,0.64109,False,False,False,False,True,571
76665,36,6718,2022-01-31 08:14:37.941000+01:00,2022-01-31 10:30:33.759000+01:00,42197.0,7.01775068,5.17,25.44,33156.0,787.0,0.0186506,0.552916,False,True,False,False,False,-1
76666,36,6718,2022-01-31 11:13:39.814000+01:00,2022-01-31 12:33:03.404000+01:00,42197.0,10.51527728,8.86,20.32,15.0,787.0,0.0186506,0.636894,False,True,False,False,True,569
76667,36,6718,2022-01-31 12:38:54.955000+01:00,2022-01-31 16:48:08.859000+01:00,42197.0,2.76981745,2.82,26.96,98549.0,787.0,0.0186506,0.659226,True,False,False,False,True,552
76668,36,6719,2022-01-31 19:46:50.102000+01:00,2022-01-31 19:47:06.924000+01:00,6.0,11.68436218,0.36,0.07,1.0,0.0,0.0,1.13674,True,False,False,False,True,552
76669,36,6719,2022-01-31 20:33:51.732000+01:00,2022-01-31 20:34:08.554000+01:00,3.0,6.36880718,0.18,0.08,1.0,0.0,0.0,0.801647,True,False,False,False,True,552
76670,36,6719,2022-01-31 22:57:49.363000+01:00,2022-01-31 22:59:57.505000+01:00,33.0,13.32369313,0.26,0.3,1.0,0.0,0.0,0.766396,True,False,False,False,True,552
76671,36,6719,2022-01-31 23:17:59.841000+01:00,2022-01-31 23:24:38.356000+01:00,76.0,8.96156983,0.19,0.29,1.0,1.0,0.0131579,0.629557,True,False,False,False,True,552
76672,36,6719,2022-01-31 23:41:54.377000+01:00,2022-01-31 23:44:53.881000+01:00,27.0,11.10487079,0.15,0.08,1.0,0.0,0.0,0.600365,True,False,False,False,True,552
76673,36,6719,2022-02-01 00:28:46.554000+01:00,2022-02-01 00:29:03.374000+01:00,2.0,5.20391488,0.12,0.05,0.0,0.0,0.0,0.645066,True,False,False,False,True,552
76674,36,6719,2022-02-01 01:23:28.557000+01:00,2022-02-01 01:29:39.785000+01:00,52.0,7.95399649,0.14,0.22,1.0,0.0,0.0,0.555638,True,False,False,False,True,552
76675,36,6719,2022-02-01 02:20:44.541000+01:00,2022-02-01 02:21:01.842000+01:00,13.0,5.32664147,0.75,0.25,0.0,0.0,0.0,1.44911,True,False,False,False,True,552
76676,36,6719,2022-02-01 02:51:41.616000+01:00,2022-02-01 02:56:23.882000+01:00,35.0,2.9055631,0.12,0.12,1.0,0.0,0.0,0.510118,True,False,False,False,True,552
76677,36,6719,2022-02-01 03:45:39.823000+01:00,2022-02-01 03:50:39.200000+01:00,23.0,4.09149451,0.08,0.1,0.0,0.0,0.0,0.584825,True,False,False,False,True,552
76678,36,6719,2022-02-01 03:58:22.023000+01:00,2022-02-01 03:58:38.885000+01:00,17.0,12.32006483,1.01,0.38,1.0,0.0,0.0,1.33615,True,False,False,False,True,552
76679,36,6719,2022-02-01 04:29:21.619000+01:00,2022-02-01 04:35:25.708000+01:00,49.0,4.31379517,0.13,0.18,1.0,0.0,0.0,0.554196,True,False,False,False,True,552
76680,36,6719,2022-02-01 04:53:26.346000+01:00,2022-02-01 04:59:37.574000+01:00,49.0,15.4144067,0.13,0.14,1.0,0.0,0.0,0.551814,True,False,False,False,True,552
76681,36,6719,2022-02-01 06:38:25.190000+01:00,2022-02-01 06:46:02.026000+01:00,61.0,10.11305746,0.13,0.35,2.0,0.0,0.0,0.411715,True,False,False,False,True,552
76682,36,6719,2022-02-01 07:11:35.086000+01:00,2022-02-01 07:14:08.908000+01:00,17.0,3.34637165,0.11,0.33,1.0,0.0,0.0,0.501508,True,False,False,False,True,552
76683,36,6719,2022-02-01 07:26:54.144000+01:00,2022-02-01 07:31:53.521000+01:00,37.0,3.19938009,0.12,0.08,1.0,0.0,0.0,0.464716,True,False,False,False,True,552
76684,36,6719,2022-02-01 07:55:00.641000+01:00,2022-02-01 08:03:11.718000+01:00,58.0,6.76999301,0.12,0.17,2.0,0.0,0.0,0.426137,True,False,False,False,True,552
76685,36,6719,2022-02-01 08:52:20.104000+01:00,2022-02-01 09:04:17.588000+01:00,77.0,6.49632349,0.11,0.27,3.0,0.0,0.0,0.483924,True,False,False,False,True,552
76686,36,6719,2022-02-01 09:09:35.895000+01:00,2022-02-01 09:09:52.720000+01:00,3.0,2.97005609,0.18,0.04,0.0,0.0,0.0,0.798677,True,False,False,False,True,552
76687,36,6719,2022-02-01 09:25:50.399000+01:00,2022-02-01 09:27:58.518000+01:00,13.0,5.40852405,0.1,0.11,0.0,0.0,0.0,0.553466,True,False,False,False,True,552
76688,36,6719,2022-02-01 10:08:47.924000+01:00,2022-02-01 10:09:04.744000+01:00,7.0,5.45844349,0.42,0.05,1.0,0.0,0.0,1.11237,True,False,False,False,True,552
76689,36,6719,2022-02-01 10:19:18.019000+01:00,2022-02-01 10:28:03.411000+01:00,75.0,14.93296084,0.14,0.18,2.0,0.0,0.0,0.565916,True,False,False,False,True,552
76690,36,6719,2022-02-01 11:59:59.659000+01:00,2022-02-01 12:03:16.308000+01:00,21.0,11.59929677,0.11,0.1,0.0,0.0,0.0,0.759794,True,False,False,False,True,552
76691,36,6719,2022-02-01 12:13:38.584000+01:00,2022-02-01 12:26:18.270000+01:00,325.0,4.91411901,0.43,4.42,2.0,13.0,0.04,0.616111,True,False,False,False,True,552
76692,36,6720,2022-02-01 12:31:27.317000+01:00,2022-02-01 13:15:49.108000+01:00,4157.0,1.69814939,1.56,18.47,7.0,26.0,0.00625451,0.474158,False,False,False,False,True,556
76693,36,6720,2022-02-01 13:57:53.685000+01:00,2022-02-01 13:59:28.688000+01:00,28.0,6.84859896,0.29,0.42,0.0,0.0,0.0,1.18438,False,False,False,False,True,556
76694,36,6720,2022-02-01 14:06:38.285000+01:00,2022-02-01 19:06:26.540000+01:00,336725.0,2.30836001,18.72,26.27,59.0,4410.0,0.0130967,0.647446,False,True,False,False,False,570
76695,36,6720,2022-02-01 19:16:01.596000+01:00,2022-02-01 19:26:38.930000+01:00,258.0,6.924947,0.4,2.2,1.0,3.0,0.0116279,0.854576,False,True,False,False,False,570
76696,36,6720,2022-02-01 20:47:44.674000+01:00,2022-02-01 20:55:56.283000+01:00,206.0,11.45617125,0.42,3.12,2.0,0.0,0.0,0.803566,False,True,False,False,False,570
76697,36,6720,2022-02-01 21:14:57.570000+01:00,2022-02-01 23:44:26.512000+01:00,47.0,5.0086013,0.01,25.45,84678.0,0.0,0.0,0.634412,False,True,False,False,True,569
76698,36,6720,2022-02-01 23:49:01.440000+01:00,2022-02-02 00:17:22.496000+01:00,138865.0,6.80017358,81.63,8.6,14114.0,0.0,0.0,0.682114,False,True,False,False,False,569
76699,36,6720,2022-02-02 08:06:29.818000+01:00,2022-02-02 08:07:12.326000+01:00,21.0,137468.91522577,0.49,1.41,1.0,0.0,0.0,1.50353,False,False,False,False,False,578
76700,36,6720,2022-02-02 12:25:58.164000+01:00,2022-02-02 14:37:44.196000+01:00,89074.0,6.0330657,11.27,26.09,23.0,1005.0,0.0112828,0.665866,True,False,False,False,True,552
76701,36,6721,2022-02-02 14:41:37.137000+01:00,2022-02-02 15:17:04.620000+01:00,887.0,5.45718336,0.42,3.81,7.0,2.0,0.00225479,0.483595,True,False,False,False,True,552
76702,36,6722,2022-02-02 15:37:05.836000+01:00,2022-02-02 18:15:22.676000+01:00,186703.0,3.97888612,19.66,25.15,30.0,2824.0,0.0151256,0.680838,False,False,True,False,False,-1
76703,36,6722,2022-02-02 18:56:24.698000+01:00,2022-02-02 20:54:41.886000+01:00,147137.0,4.76959718,20.73,25.59,23.0,1572.0,0.0106839,0.598504,False,True,False,False,False,570
76704,36,6722,2022-02-02 21:20:37.559000+01:00,2022-02-02 21:26:20.913000+01:00,216.0,12.89096979,0.63,3.47,0.0,0.0,0.0,0.884153,False,True,False,False,False,570
76705,36,6722,2022-02-02 22:22:13.370000+01:00,2022-02-03 01:08:34.833000+01:00,139795.0,7.64319848,14.01,25.94,32.0,1483.0,0.0106084,0.761104,False,True,False,False,False,569
76706,36,6722,2022-02-03 13:56:02.163000+01:00,2022-02-03 14:05:21.818000+01:00,4691.0,6.44597604,8.38,16.86,2.0,36.0,0.00767427,0.965452,False,True,False,False,False,569
76707,36,6722,2022-02-03 14:13:52.332000+01:00,2022-02-03 14:19:46.488000+01:00,1480.0,1.8130851,4.18,8.97,2.0,0.0,0.0,1.13945,False,True,False,False,True,569
76708,36,6722,2022-02-03 14:28:45.529000+01:00,2022-02-03 14:30:53.667000+01:00,514.0,9.26900761,4.01,7.9,0.0,0.0,0.0,1.05724,False,True,False,False,True,569
76709,36,6722,2022-02-03 14:33:53.729000+01:00,2022-02-03 14:37:53.194000+01:00,58.0,9.85966344,0.24,0.41,1.0,0.0,0.0,0.710724,False,True,False,False,True,569
76710,36,6722,2022-02-03 14:40:54.307000+01:00,2022-02-03 14:57:34.063000+01:00,448.0,14.08760907,0.45,2.28,3.0,1.0,0.00223214,1.04182,False,True,False,False,True,569
76711,36,6722,2022-02-03 16:14:32.001000+01:00,2022-02-03 16:29:12.181000+01:00,695.0,52.69428355,0.79,4.13,3.0,9.0,0.0129496,1.05002,False,True,False,False,True,569
76712,36,6722,2022-02-03 16:37:10.281000+01:00,2022-02-03 16:49:50.325000+01:00,2852.0,4.12871779,3.75,11.48,3.0,56.0,0.0196353,0.890165,False,True,False,False,False,569
76713,36,6722,2022-02-03 16:54:10.755000+01:00,2022-02-03 20:50:28.934000+01:00,244457.0,2.40598064,17.24,25.42,47.0,3978.0,0.0162728,0.647372,True,False,False,False,True,552
76714,36,6723,2022-02-03 21:05:04.132000+01:00,2022-02-03 21:11:32.570000+01:00,3055.0,4.84111764,7.86,19.69,1.0,0.0,0.0,0.564148,False,False,False,False,False,556
76715,36,6723,2022-02-04 00:27:26.974000+01:00,2022-02-04 00:27:43.787000+01:00,3.0,1.66709788,0.18,0.14,0.0,0.0,0.0,0.775533,False,False,False,False,False,556
76716,36,6723,2022-02-04 02:14:09.171000+01:00,2022-02-04 02:16:00.685000+01:00,34.0,3.48674779,0.3,0.67,0.0,0.0,0.0,0.908956,False,False,False,False,False,556
76717,36,6723,2022-02-04 08:48:55.381000+01:00,2022-02-04 08:49:04.558000+01:00,12.0,7.06491613,1.31,1.49,0.0,0.0,0.0,2.608,False,False,False,False,False,556
76718,36,6723,2022-02-04 09:01:23.951000+01:00,2022-02-04 09:15:55.296000+01:00,3463.0,3.13128448,3.97,21.19,2.0,61.0,0.0176148,0.618445,True,False,False,False,True,552
76719,36,6724,2022-02-04 09:20:13.439000+01:00,2022-02-04 10:00:40.841000+01:00,2269.0,6.15463941,0.93,10.93,7.0,7.0,0.00308506,0.59843,False,False,False,False,False,552
76720,36,6724,2022-02-04 10:05:29.224000+01:00,2022-02-04 13:48:02.767000+01:00,270238.0,2.39909678,20.24,26.48,40.0,2835.0,0.0104908,0.660982,False,True,False,True,False,568
76721,36,6724,2022-02-04 14:27:05.005000+01:00,2022-02-04 15:25:59.479000+01:00,44729.0,7.97182591,12.66,23.7,9.0,494.0,0.0110443,0.597618,False,True,False,False,True,567
76722,36,6724,2022-02-04 15:29:20.433000+01:00,2022-02-04 15:36:23.166000+01:00,156.0,6.12662106,0.37,5.07,1.0,0.0,0.0,0.725728,False,True,False,False,True,567
76723,36,6724,2022-02-04 15:51:27.175000+01:00,2022-02-04 16:00:55.464000+01:00,270.0,2.60005334,0.48,3.89,2.0,1.0,0.0037037,0.688259,False,True,False,False,True,567
76724,36,6724,2022-02-04 16:42:24.469000+01:00,2022-02-04 17:10:37.126000+01:00,217.0,5.28363176,0.13,2.68,6.0,0.0,0.0,0.787871,False,True,False,False,True,567
76725,36,6724,2022-02-04 17:36:50.361000+01:00,2022-02-04 21:40:42.711000+01:00,5.0,3.19154153,0.0,26.87,141454.0,0.0,0.0,0.686206,False,False,True,False,False,394
76726,36,6724,2022-02-04 22:57:53.032000+01:00,2022-02-04 22:58:06.742000+01:00,5.0,8.60663157,0.36,0.09,0.0,0.0,0.0,1.47647,False,False,True,False,False,394
76727,36,6724,2022-02-04 23:45:16.755000+01:00,2022-02-05 00:08:36.699000+01:00,17123.0,0.21070712,12.23,22.8,4.0,105.0,0.0061321,0.607108,True,False,False,False,False,552
